CODIGO_LOCALIDAD;DEPARTAMENTO_CARGA;RS
06854;25 de Mayo;X
06588;9 de Julio;II
06007;Adolfo Alsina;I
06014;Adolfo Gonzales Chaves;I
06021;Alberti;X
06028;Almirante Brown;VI
06077;Arrecifes;IV
06035;Avellaneda;VI
06042;Ayacucho;VIII
06049;Azul;IX
06056;Bahía Blanca;I
06063;Balcarce;VIII
06070;Baradero;IV
06084;Benito Juárez;IX
06091;Berazategui;VI
06098;Berisso;XI
06105;Bolívar;IX
06112;Bragado;X
06119;Brandsen;XI
06126;Campana;V
06134;Cañuelas;XI
06140;Capitán Sarmiento;IV
06147;Carlos Casares;II
06154;Carlos Tejedor;II
06161;Carmen de Areco;IV
06168;Castelli;XI
06210;Chacabuco;III
06217;Chascomús;XI
06224;Chivilcoy;X
06175;Colón;IV
06182;Coronel de Marina L. Rosales;I
06189;Coronel Dorrego;I
06196;Coronel Pringles;I
06203;Coronel Suárez;I
06231;Daireaux;II
06238;Dolores;XI
06245;Ensenada;XI
06252;Escobar;V
06260;Esteban Echeverría;VI
06266;Exaltación de la Cruz;V
06270;Ezeiza;VI
06274;Florencio Varela;VI
06277;Florentino Ameghino;III
06280;General Alvarado;VIII
06287;General Alvear;IX
06294;General Arenales;III
06301;General Belgrano;XI
06315;General Juan Madariaga;VIII
06322;General La Madrid;IX
06329;General Las Heras;VII
06336;General Lavalle;VIII
06343;General Paz;XI
06351;General Pinto;III
06357;General Pueyrredón;VIII
06364;General Rodríguez;VII
06371;General San Martín;V
06385;General Viamonte;III
06392;General Villegas;II
06399;Guaminí;I
06406;Hipólito Yrigoyen;II
06408;Hurlingham;VII
06410;Ituzaingó;VII
06412;José C. Paz;V
06413;Junín;III
06420;La Costa;VIII
06427;La Matanza;XII
06441;La Plata;XI
06434;Lanús;VI
06448;Laprida;IX
06455;Las Flores;IX
06462;Leandro N. Alem;III
06466;Lezama;XI
06469;Lincoln;III
06476;Lobería;VIII
06483;Lobos;X
06490;Lomas de Zamora;VI
06497;Luján;VII
06505;Magdalena;XI
06511;Maipú;VIII
06515;Malvinas Argentinas;V
06518;Mar Chiquita;VIII
06525;Marcos Paz;VII
06532;Mercedes;X
06539;Merlo;VII
06547;Monte;XI
06553;Monte Hermoso;I
06560;Moreno;VII
06568;Morón;VII
06574;Navarro;X
06581;Necochea;VIII
06595;Olavarría;IX
06602;Patagones;I
06609;Pehuajó;II
06616;Pellegrini;II
06623;Pergamino;IV
06630;Pila;XI
06638;Pilar;V
06644;Pinamar ;VIII
06648;Presidente Perón;XI
06651;Puán;I
06655;Punta Indio;XI
06058;Quilmes;VI
06658;Quilmes;VI
06665;Ramallo;IV
06672;Rauch;IX
06679;Rivadavia;II
06686;Rojas;IV
06693;Roque Pérez;X
06700;Saavedra;I
06707;Saladillo;X
06721;Salliqueló;II
06714;Salto;IV
06728;San Andrés de Giles;IV
06735;San Antonio de Areco;IV
06742;San Cayetano;VIII
06749;San Fernando;V
06756;San Isidro;V
06760;San Miguel;V
06763;San Nicolás;IV
06770;San Pedro;IV
06778;San Vicente;XI
06784;Suipacha;X
06791;Tandil;VIII
06798;Tapalqué;IX
06805;Tigre;V
06812;Tordillo;XI
06819;Tornquist;I
06826;Trenque Lauquen;II
06833;Tres Arroyos;I
06840;Tres de Febrero;VII
06847;Tres Lomas ;II
06861;Vicente López;V
06868;Villa Gesell ;VIII
06875;Villarino;I
06882;Zárate ;V
